time,open,high,low,close
2023.03.23 13:00,1971.93,1984.99,1971.35,1984.02
2023.03.23 14:00,1984.22,1984.43,1978.94,1979.04
2023.03.23 15:00,1979.04,1987.04,1977.71,1984.04
2023.03.23 16:00,1984.04,1995.20,1982.71,1994.22
2023.03.23 17:00,1994.21,1999.71,1990.77,1999.63
2023.03.23 18:00,1999.64,2003.31,1992.61,1993.42
2023.03.23 19:00,1993.43,1999.17,1987.99,1997.70
2023.03.23 20:00,1997.70,1998.86,1992.53,1993.52
2023.03.23 23:00,1991.91,1993.13,1990.53,1991.27
2023.03.24 00:00,1991.27,1994.49,1989.74,1993.71
2023.03.24 01:00,1993.49,1994.88,1990.22,1990.70
2023.03.24 02:00,1990.74,1993.33,1990.43,1991.61
2023.03.24 03:00,1991.63,1993.47,1989.71,1992.75
2023.03.24 04:00,1992.75,1993.20,1991.12,1993.19
2023.03.24 05:00,1993.20,1993.27,1989.36,1990.49
2023.03.24 06:00,1990.45,1990.93,1985.21,1986.01
2023.03.24 07:00,1985.95,1990.09,1985.93,1989.44
2023.03.24 08:00,1989.49,1992.83,1981.27,1985.44
2023.03.24 09:00,1985.44,1994.84,1985.43,1994.35
2023.03.24 10:00,1994.41,2000.28,1992.54,1993.73
2023.03.24 11:00,1993.74,1996.04,1990.68,1995.81
2023.03.24 12:00,1995.81,2002.89,1993.16,1998.88
2023.03.24 13:00,1998.93,2001.84,1988.64,1989.50
2023.03.24 14:00,1989.51,1998.38,1985.93,1994.42
2023.03.24 15:00,1994.46,1995.72,1987.00,1987.25
2023.03.24 16:00,1987.05,1990.58,1983.80,1986.81
2023.03.24 17:00,1986.80,1987.19,1975.59,1979.75
2023.03.24 18:00,1979.77,1979.88,1975.23,1978.33
2023.03.24 19:00,1978.33,1979.58,1975.80,1975.99
2023.03.24 20:00,1976.07,1979.32,1975.15,1978.12
2023.03.26 23:00,1973.86,1976.76,1973.03,1975.76
2023.03.27 00:00,1975.73,1976.14,1972.54,1973.67
2023.03.27 01:00,1973.73,1978.69,1972.08,1974.40
2023.03.27 02:00,1974.40,1977.09,1973.46,1976.87
2023.03.27 03:00,1976.80,1976.99,1974.48,1974.62
2023.03.27 04:00,1974.60,1975.51,1973.29,1973.69
2023.03.27 05:00,1973.70,1973.93,1969.30,1970.09
2023.03.27 06:00,1969.94,1971.83,1966.58,1969.69
2023.03.27 07:00,1969.68,1972.61,1965.91,1970.88
2023.03.27 08:00,1970.84,1972.19,1967.28,1968.32
2023.03.27 09:00,1968.30,1968.66,1955.91,1955.99
2023.03.27 10:00,1955.94,1957.28,1948.18,1949.74
2023.03.27 11:00,1949.77,1955.06,1949.18,1954.16
2023.03.27 12:00,1954.12,1958.19,1944.38,1945.67
2023.03.27 13:00,1945.84,1950.85,1943.99,1949.13
2023.03.27 14:00,1949.15,1956.70,1945.78,1954.22
2023.03.27 15:00,1954.23,1958.72,1953.22,1956.86
2023.03.27 16:00,1956.85,1959.40,1954.63,1955.84
2023.03.27 17:00,1955.85,1956.21,1950.72,1952.68
2023.03.27 18:00,1952.68,1956.73,1952.64,1956.01
2023.03.27 19:00,1956.00,1958.21,1955.51,1956.91
2023.03.27 20:00,1956.94,1957.61,1955.64,1956.27
2023.03.27 23:00,1957.19,1958.26,1957.11,1958.10
2023.03.28 00:00,1958.12,1960.78,1957.70,1959.33
2023.03.28 01:00,1959.40,1964.00,1958.98,1962.60
2023.03.28 02:00,1962.60,1962.68,1959.26,1960.21
2023.03.28 03:00,1960.23,1961.10,1958.89,1959.66
2023.03.28 04:00,1959.63,1960.09,1957.39,1957.76
2023.03.28 05:00,1957.76,1960.85,1956.69,1959.46
2023.03.28 06:00,1959.46,1959.53,1953.12,1954.96
2023.03.28 07:00,1954.95,1956.88,1951.85,1953.96
2023.03.28 08:00,1953.95,1955.92,1949.79,1950.26
2023.03.28 09:00,1950.28,1953.81,1949.14,1953.77
2023.03.28 10:00,1953.76,1957.29,1953.46,1956.67
2023.03.28 11:00,1956.67,1958.56,1955.69,1956.96
2023.03.28 12:00,1956.99,1967.33,1956.93,1965.25
2023.03.28 13:00,1965.22,1965.93,1960.73,1963.30
2023.03.28 14:00,1963.28,1970.00,1958.93,1969.12
2023.03.28 15:00,1969.13,1969.87,1966.08,1966.63
2023.03.28 16:00,1966.66,1969.31,1965.69,1969.02
2023.03.28 17:00,1969.04,1975.10,1968.83,1974.52
2023.03.28 18:00,1974.59,1975.12,1971.12,1973.23
2023.03.28 19:00,1973.22,1975.27,1972.53,1973.33
2023.03.28 20:00,1973.33,1974.12,1971.59,1973.42
2023.03.28 23:00,1973.08,1973.70,1971.38,1971.94
2023.03.29 00:00,1971.96,1972.83,1969.70,1970.41
2023.03.29 01:00,1970.41,1971.84,1966.83,1969.11
2023.03.29 02:00,1968.98,1970.25,1967.42,1968.44
2023.03.29 03:00,1968.40,1969.13,1965.82,1966.42
2023.03.29 04:00,1966.42,1968.89,1965.85,1966.21
2023.03.29 05:00,1966.23,1967.65,1963.00,1963.00
2023.03.29 06:00,1963.00,1963.56,1960.14,1962.08
2023.03.29 07:00,1962.08,1964.74,1958.65,1961.69
2023.03.29 08:00,1961.69,1964.52,1960.77,1964.30
2023.03.29 09:00,1964.30,1968.02,1964.30,1967.30
2023.03.29 10:00,1967.39,1969.14,1965.78,1967.78
2023.03.29 11:00,1967.79,1968.48,1963.22,1966.72
2023.03.29 12:00,1966.70,1968.68,1962.43,1964.87
2023.03.29 13:00,1964.96,1968.16,1961.06,1965.65
2023.03.29 14:00,1965.68,1971.72,1963.28,1969.13
2023.03.29 15:00,1969.12,1969.42,1960.63,1961.84
2023.03.29 16:00,1961.84,1965.64,1961.61,1965.05
2023.03.29 17:00,1965.06,1969.20,1963.48,1969.03
2023.03.29 18:00,1969.01,1969.11,1966.63,1966.90
2023.03.29 19:00,1966.79,1966.80,1961.09,1963.11
2023.03.29 20:00,1963.35,1964.61,1962.69,1964.32
2023.03.29 23:00,1964.37,1964.39,1962.87,1963.21
2023.03.30 00:00,1963.26,1963.54,1960.80,1961.45
2023.03.30 01:00,1961.43,1961.97,1955.36,1959.11
2023.03.30 02:00,1959.11,1960.25,1957.98,1958.40
2023.03.30 03:00,1958.36,1960.95,1957.62,1959.61
2023.03.30 04:00,1959.60,1961.41,1958.95,1960.84
2023.03.30 05:00,1960.86,1965.44,1960.27,1964.60
2023.03.30 06:00,1964.54,1969.44,1963.73,1968.74
2023.03.30 07:00,1968.69,1971.52,1965.98,1966.68
2023.03.30 08:00,1966.63,1968.60,1964.89,1967.91
2023.03.30 09:00,1967.87,1968.59,1966.91,1967.41
2023.03.30 10:00,1967.39,1971.00,1966.94,1968.88
2023.03.30 11:00,1968.86,1971.17,1968.25,1968.63
2023.03.30 12:00,1968.65,1975.35,1967.69,1970.28
2023.03.30 13:00,1970.26,1971.07,1965.20,1966.67
2023.03.30 14:00,1966.64,1972.35,1963.96,1972.11
2023.03.30 15:00,1972.18,1975.20,1971.10,1974.73
2023.03.30 16:00,1974.73,1984.28,1974.73,1983.13
2023.03.30 17:00,1983.37,1983.48,1978.15,1979.88
2023.03.30 18:00,1979.80,1981.87,1979.50,1981.41
2023.03.30 19:00,1981.41,1983.12,1980.45,1981.34
2023.03.30 20:00,1981.26,1981.92,1979.80,1980.36
2023.03.30 23:00,1979.06,1980.11,1977.93,1978.45
2023.03.31 00:00,1978.45,1979.73,1977.65,1979.60
2023.03.31 01:00,1979.59,1983.62,1979.07,1982.38
2023.03.31 02:00,1982.28,1983.29,1980.73,1981.66
2023.03.31 03:00,1981.62,1981.90,1980.74,1981.12
2023.03.31 04:00,1981.15,1982.06,1980.18,1980.74
2023.03.31 05:00,1980.74,1980.84,1978.06,1979.03
2023.03.31 06:00,1979.03,1985.01,1979.03,1984.17
2023.03.31 07:00,1984.16,1984.24,1974.84,1975.31
2023.03.31 08:00,1975.32,1978.72,1973.21,1975.11
2023.03.31 09:00,1975.40,1980.39,1975.40,1978.42
2023.03.31 10:00,1978.42,1981.00,1977.02,1979.44
2023.03.31 11:00,1979.46,1981.92,1979.36,1980.20
2023.03.31 12:00,1980.22,1987.52,1976.21,1979.61
2023.03.31 13:00,1979.61,1984.14,1974.94,1979.69
2023.03.31 14:00,1979.71,1981.04,1975.25,1977.93
2023.03.31 15:00,1977.94,1981.11,1974.91,1979.69
2023.03.31 16:00,1979.69,1979.79,1975.28,1977.13
2023.03.31 17:00,1977.13,1977.24,1966.87,1967.39
2023.03.31 18:00,1967.41,1972.10,1967.24,1971.21
2023.03.31 19:00,1971.36,1971.45,1968.27,1970.88
2023.03.31 20:00,1970.87,1970.91,1968.40,1968.85
2023.04.02 23:00,1962.49,1962.58,1957.04,1957.07
2023.04.03 00:00,1957.07,1964.07,1956.81,1962.33
2023.04.03 01:00,1962.23,1964.57,1958.43,1960.30
2023.04.03 02:00,1960.26,1960.33,1952.44,1952.49
2023.04.03 03:00,1952.51,1953.77,1949.73,1951.80
2023.04.03 04:00,1951.74,1952.68,1950.48,1952.55
2023.04.03 05:00,1952.54,1954.06,1951.42,1953.79
2023.04.03 06:00,1953.78,1957.16,1950.74,1954.72
2023.04.03 07:00,1954.72,1961.99,1953.24,1961.80
2023.04.03 08:00,1961.78,1966.42,1961.18,1965.73
2023.04.03 09:00,1965.72,1967.00,1963.01,1966.12
2023.04.03 10:00,1966.11,1972.47,1965.93,1972.45
2023.04.03 11:00,1972.43,1978.75,1971.14,1978.64
2023.04.03 12:00,1978.56,1979.92,1975.71,1979.01
2023.04.03 13:00,1979.08,1980.75,1972.33,1975.99
2023.04.03 14:00,1978.58,1989.83,1978.57,1986.07
2023.04.03 15:00,1986.08,1990.51,1983.87,1987.95
2023.04.03 16:00,1987.95,1990.51,1986.81,1986.97
2023.04.03 17:00,1987.02,1987.02,1981.83,1985.00
2023.04.03 18:00,1984.99,1985.27,1982.16,1982.36
2023.04.03 19:00,1982.51,1986.06,1982.24,1985.10
2023.04.03 20:00,1984.98,1985.86,1983.57,1984.45
2023.04.03 23:00,1983.89,1985.48,1983.48,1984.87
2023.04.04 00:00,1984.87,1985.27,1982.17,1982.86
2023.04.04 01:00,1982.86,1983.62,1977.76,1978.28
2023.04.04 02:00,1978.19,1981.42,1978.07,1980.80
2023.04.04 03:00,1980.80,1980.81,1977.84,1978.12
2023.04.04 04:00,1978.12,1980.76,1977.86,1979.74
2023.04.04 05:00,1979.74,1980.95,1978.15,1978.84
2023.04.04 06:00,1978.84,1982.38,1976.93,1981.63
2023.04.04 07:00,1981.63,1983.78,1978.74,1982.18
2023.04.04 08:00,1982.16,1984.24,1980.27,1980.66
2023.04.04 09:00,1980.66,1983.82,1980.19,1982.98
2023.04.04 10:00,1982.98,1984.31,1981.33,1982.14
2023.04.04 11:00,1982.14,1982.53,1978.48,1981.99
2023.04.04 12:00,1981.98,1985.62,1981.49,1983.65
2023.04.04 13:00,1983.63,1993.27,1983.41,1992.59
2023.04.04 14:00,1992.44,2024.96,1992.44,2016.12
2023.04.04 15:00,2016.10,2023.22,2015.60,2020.25
2023.04.04 16:00,2020.25,2025.00,2019.60,2020.75
2023.04.04 17:00,2020.77,2020.93,2017.82,2018.33
2023.04.04 18:00,2018.11,2021.49,2017.82,2021.22
2023.04.04 19:00,2021.27,2022.45,2020.33,2021.77
2023.04.04 20:00,2021.78,2021.99,2020.07,2020.44
2023.04.04 23:00,2020.66,2023.65,2020.58,2021.82
2023.04.05 00:00,2021.80,2022.49,2019.42,2019.52
2023.04.05 01:00,2019.61,2021.87,2019.61,2020.52
2023.04.05 02:00,2020.34,2025.29,2020.16,2023.99
2023.04.05 03:00,2024.01,2024.10,2021.85,2023.04
2023.04.05 04:00,2023.04,2023.71,2022.11,2023.36
2023.04.05 05:00,2023.37,2024.80,2022.73,2024.27
2023.04.05 06:00,2024.27,2026.35,2022.94,2024.41
2023.04.05 07:00,2024.42,2028.37,2022.90,2025.39
2023.04.05 08:00,2025.43,2028.11,2023.23,2024.02
2023.04.05 09:00,2024.03,2025.18,2021.84,2024.52
2023.04.05 10:00,2024.54,2025.13,2021.76,2022.28
2023.04.05 11:00,2022.34,2024.56,2021.52,2022.96
2023.04.05 12:00,2022.96,2031.33,2022.23,2030.83
2023.04.05 13:00,2030.82,2031.42,2020.28,2022.03
2023.04.05 14:00,2021.66,2030.77,2009.27,2018.06
2023.04.05 15:00,2018.06,2022.33,2015.19,2021.01
2023.04.05 16:00,2021.08,2023.23,2018.92,2020.68
2023.04.05 17:00,2020.65,2021.36,2018.40,2020.30
2023.04.05 18:00,2020.42,2023.22,2019.96,2022.36
2023.04.05 19:00,2022.39,2023.16,2019.96,2020.31
2023.04.05 20:00,2020.43,2021.24,2019.36,2019.79
2023.04.05 23:00,2020.42,2021.05,2019.38,2019.58
2023.04.06 00:00,2019.58,2020.47,2016.23,2016.27
2023.04.06 01:00,2016.39,2016.40,2011.72,2011.91
2023.04.06 02:00,2011.94,2012.52,2007.24,2010.27
2023.04.06 03:00,2010.27,2011.54,2009.39,2010.64
2023.04.06 04:00,2010.63,2013.76,2009.79,2012.67
2023.04.06 05:00,2012.67,2015.31,2011.30,2014.88
2023.04.06 06:00,2014.92,2016.15,2011.07,2013.01
2023.04.06 07:00,2012.99,2017.43,2011.97,2015.63
2023.04.06 08:00,2015.63,2018.94,2014.09,2016.69
2023.04.06 09:00,2016.71,2019.85,2016.42,2018.87
2023.04.06 10:00,2018.87,2020.12,2016.86,2019.62
2023.04.06 11:00,2019.63,2020.25,2016.40,2017.85
2023.04.06 12:00,2017.74,2020.05,2010.52,2012.23
2023.04.06 13:00,2012.18,2013.46,2000.13,2002.89
2023.04.06 14:00,2002.93,2011.74,2000.69,2011.42
2023.04.06 15:00,2011.39,2012.67,2008.72,2010.82
2023.04.06 16:00,2010.80,2014.56,2010.36,2011.28
2023.04.06 17:00,2011.21,2012.13,2008.32,2009.59
2023.04.06 18:00,2009.59,2011.17,2007.83,2008.82
2023.04.06 19:00,2008.83,2009.06,2005.80,2006.03
2023.04.06 20:00,2006.02,2008.13,2005.56,2007.39
2023.04.09 23:00,2005.50,2005.94,2004.71,2005.41
2023.04.10 00:00,2005.54,2005.87,1997.60,1998.23
2023.04.10 01:00,1998.28,2000.67,1995.49,1997.06
2023.04.10 02:00,1997.08,1997.29,1988.81,1991.12
2023.04.10 03:00,1991.12,1992.85,1990.31,1990.90
2023.04.10 04:00,1990.99,1993.73,1989.60,1992.19
2023.04.10 05:00,1992.11,1995.16,1991.32,1994.47
2023.04.10 06:00,1994.47,1996.33,1991.67,1995.82
2023.04.10 07:00,1995.83,1997.59,1995.02,1997.43
2023.04.10 08:00,1997.37,1999.36,1995.91,1997.33
2023.04.10 09:00,1997.33,2001.89,1996.95,2000.60
2023.04.10 10:00,2000.55,2002.77,1999.82,2001.86
2023.04.10 11:00,2001.86,2002.95,1999.98,2001.53
2023.04.10 12:00,2001.54,2002.00,1989.06,1989.47
2023.04.10 13:00,1989.47,1994.40,1986.19,1988.10
2023.04.10 14:00,1988.36,1992.00,1981.61,1987.51
2023.04.10 15:00,1987.62,1990.06,1987.19,1988.62
2023.04.10 16:00,1988.61,1990.90,1987.12,1989.75
2023.04.10 17:00,1989.70,1991.15,1988.00,1988.97
2023.04.10 18:00,1988.99,1990.85,1987.59,1990.42
2023.04.10 19:00,1990.42,1992.81,1990.22,1991.45
2023.04.10 20:00,1991.47,1991.67,1990.79,1991.32
2023.04.10 23:00,1991.36,1992.51,1991.05,1992.37
2023.04.11 00:00,1992.27,1995.35,1992.27,1993.19
2023.04.11 01:00,1993.19,1993.47,1988.77,1991.17
2023.04.11 02:00,1991.17,1997.97,1991.06,1997.79
2023.04.11 03:00,1997.70,1998.18,1996.43,1997.47
2023.04.11 04:00,1997.46,2000.02,1997.32,1999.81
2023.04.11 05:00,1999.82,2001.53,1998.62,1999.01
2023.04.11 06:00,1999.01,2001.88,1998.35,1999.22
2023.04.11 07:00,1999.23,2003.72,1997.77,2002.07
2023.04.11 08:00,2002.06,2007.45,2001.23,2004.58
2023.04.11 09:00,2004.57,2005.38,2002.49,2004.53
2023.04.11 10:00,2004.57,2004.98,2001.48,2004.41
2023.04.11 11:00,2004.35,2004.36,1999.38,2000.46
2023.04.11 12:00,2000.45,2002.54,1998.26,1998.56
2023.04.11 13:00,1998.57,2002.42,1995.56,2001.38
2023.04.11 14:00,2001.48,2004.66,1999.64,2002.43
2023.04.11 15:00,2002.49,2006.24,2001.58,2004.13
2023.04.11 16:00,2004.12,2006.53,2003.92,2006.21
2023.04.11 17:00,2006.21,2006.43,2000.99,2005.59
2023.04.11 18:00,2005.59,2005.89,2003.96,2004.49
2023.04.11 19:00,2004.50,2006.76,2003.51,2004.04
2023.04.11 20:00,2004.14,2004.68,2002.90,2003.40
2023.04.11 23:00,2003.86,2005.07,2003.38,2004.72
2023.04.12 00:00,2004.68,2005.53,2003.96,2005.48
2023.04.12 01:00,2005.40,2015.13,2003.92,2014.67
2023.04.12 02:00,2014.70,2019.37,2013.79,2014.94
2023.04.12 03:00,2014.88,2018.26,2014.14,2017.27
2023.04.12 04:00,2017.20,2021.07,2017.01,2020.34
2023.04.12 05:00,2020.38,2020.82,2017.62,2018.22
2023.04.12 06:00,2018.14,2018.80,2013.48,2015.61
2023.04.12 07:00,2015.65,2016.58,2011.61,2012.98
2023.04.12 08:00,2012.98,2013.60,2008.91,2009.04
2023.04.12 09:00,2008.97,2011.59,2008.54,2010.83
2023.04.12 10:00,2010.76,2011.51,2007.23,2008.81
2023.04.12 11:00,2008.83,2010.27,2007.30,2007.71
2023.04.12 12:00,2007.71,2028.34,2006.23,2022.23
2023.04.12 13:00,2022.26,2023.83,2001.24,2007.85
2023.04.12 14:00,2007.76,2013.09,2003.08,2006.95
2023.04.12 15:00,2006.96,2009.45,2005.61,2005.80
2023.04.12 16:00,2005.71,2009.29,2005.21,2007.84
2023.04.12 17:00,2007.82,2012.58,2006.57,2011.47
2023.04.12 18:00,2011.51,2016.92,2011.28,2015.74
2023.04.12 19:00,2015.76,2018.08,2013.09,2013.60
2023.04.12 20:00,2013.93,2014.98,2013.22,2014.83
2023.04.12 23:00,2015.15,2018.50,2015.10,2018.15
2023.04.13 00:00,2018.19,2019.82,2016.54,2017.85
2023.04.13 01:00,2017.93,2019.23,2015.83,2017.88
2023.04.13 02:00,2017.73,2019.33,2016.32,2017.84
2023.04.13 03:00,2017.80,2017.91,2015.69,2017.45
2023.04.13 04:00,2017.49,2019.46,2017.38,2018.42
2023.04.13 05:00,2018.44,2019.14,2015.26,2015.28
2023.04.13 06:00,2015.27,2023.29,2015.20,2020.48
2023.04.13 07:00,2020.49,2025.66,2020.49,2024.50
2023.04.13 08:00,2024.58,2029.19,2024.41,2026.57
2023.04.13 09:00,2026.55,2028.62,2025.64,2026.57
2023.04.13 10:00,2026.60,2027.98,2025.03,2026.69
2023.04.13 11:00,2026.65,2028.63,2025.44,2028.56
2023.04.13 12:00,2028.57,2045.83,2026.54,2044.99
2023.04.13 13:00,2044.97,2047.05,2039.68,2046.48
2023.04.13 14:00,2046.53,2048.68,2033.99,2034.58
2023.04.13 15:00,2034.55,2042.79,2034.38,2039.35
2023.04.13 16:00,2039.40,2040.95,2037.70,2040.52
2023.04.13 17:00,2040.58,2044.45,2039.55,2044.09
2023.04.13 18:00,2044.09,2044.37,2037.91,2038.77
2023.04.13 19:00,2038.77,2041.20,2037.02,2041.01
2023.04.13 20:00,2040.81,2041.44,2040.18,2040.49
2023.04.13 23:00,2040.51,2040.59,2039.08,2040.12
2023.04.14 00:00,2040.03,2043.95,2039.00,2042.28
2023.04.14 01:00,2042.26,2046.40,2041.46,2046.35
2023.04.14 02:00,2046.29,2047.78,2045.26,2046.41
2023.04.14 03:00,2046.40,2046.40,2043.41,2045.44
2023.04.14 04:00,2045.44,2046.81,2042.86,2043.57
2023.04.14 05:00,2043.61,2043.92,2039.99,2043.10
2023.04.14 06:00,2043.14,2044.66,2041.09,2041.76
2023.04.14 07:00,2041.76,2041.83,2036.98,2039.63
2023.04.14 08:00,2039.61,2039.74,2032.18,2036.07
2023.04.14 09:00,2036.06,2039.16,2034.87,2039.08
2023.04.14 10:00,2039.06,2042.59,2038.05,2038.66
2023.04.14 11:00,2038.66,2038.66,2032.66,2033.68
2023.04.14 12:00,2033.67,2040.67,2017.61,2025.04
2023.04.14 13:00,2025.03,2028.44,2020.29,2023.71
2023.04.14 14:00,2023.72,2023.72,1998.31,1998.86
2023.04.14 15:00,1998.89,2001.19,1994.19,1996.03
2023.04.14 16:00,1996.09,2000.04,1992.73,1999.93
2023.04.14 17:00,1999.94,2004.53,1998.97,2004.27
2023.04.14 18:00,2004.24,2007.20,2003.68,2006.72
2023.04.14 19:00,2006.72,2008.36,2005.38,2005.66
2023.04.14 20:00,2005.67,2006.02,2004.18,2004.49
2023.04.16 23:00,2001.61,2005.34,2001.48,2003.32
2023.04.17 00:00,2003.41,2005.10,2001.92,2002.58
2023.04.17 01:00,2002.59,2005.36,1995.84,2003.57
2023.04.17 02:00,2003.56,2006.65,2003.56,2004.41
2023.04.17 03:00,2004.39,2005.55,2004.38,2004.94
2023.04.17 04:00,2004.94,2006.45,2004.18,2004.80
2023.04.17 05:00,2004.80,2013.12,2004.19,2011.63
2023.04.17 06:00,2011.54,2013.96,2010.84,2011.77
2023.04.17 07:00,2011.77,2015.38,2010.56,2011.21
2023.04.17 08:00,2011.21,2013.14,2008.70,2010.28
2023.04.17 09:00,2010.18,2012.51,2010.08,2010.80
2023.04.17 10:00,2010.79,2011.52,2007.34,2008.02
2023.04.17 11:00,2008.02,2010.54,2005.27,2009.48
2023.04.17 12:00,2009.51,2011.04,1999.10,2000.58
2023.04.17 13:00,2000.53,2002.21,1992.08,1995.98
2023.04.17 14:00,1995.93,1997.02,1981.14,1985.25
2023.04.17 15:00,1985.26,1992.09,1985.15,1989.97
2023.04.17 16:00,1989.98,1992.11,1987.29,1991.54
2023.04.17 17:00,1991.51,1995.97,1991.30,1995.23
2023.04.17 18:00,1995.22,1997.10,1994.05,1995.49
2023.04.17 19:00,1995.50,1996.61,1994.57,1996.23
2023.04.17 20:00,1996.28,1996.42,1994.49,1995.00
2023.04.17 23:00,1994.55,1995.32,1993.78,1993.98
2023.04.18 00:00,1993.98,1996.14,1993.30,1995.12
2023.04.18 01:00,1995.10,1999.35,1994.42,1997.67
2023.04.18 02:00,1997.73,2000.87,1996.15,2000.39
2023.04.18 03:00,2000.37,2001.76,1999.35,2000.19
2023.04.18 04:00,2000.29,2000.43,1998.12,1998.30
2023.04.18 05:00,1998.28,2001.77,1996.46,2000.54
2023.04.18 06:00,2000.51,2001.15,1998.11,1999.77
2023.04.18 07:00,1999.79,2004.15,1998.52,2002.25
2023.04.18 08:00,2002.26,2005.13,2001.89,2003.21
2023.04.18 09:00,2003.24,2004.11,1999.07,2001.16
2023.04.18 10:00,2001.13,2004.77,1999.67,2003.50
2023.04.18 11:00,2003.48,2004.92,2002.92,2003.89
2023.04.18 12:00,2003.86,2005.77,2000.72,2001.26
2023.04.18 13:00,2001.24,2001.65,1991.26,1999.13
2023.04.18 14:00,1999.14,2010.62,1999.01,2009.12
2023.04.18 15:00,2009.11,2011.80,2007.10,2008.46
2023.04.18 16:00,2008.51,2008.54,2005.15,2007.13
2023.04.18 17:00,2007.18,2008.26,2003.90,2004.09
2023.04.18 18:00,2004.12,2005.67,2003.38,2005.26
2023.04.18 19:00,2005.30,2006.16,2003.83,2004.12
2023.04.18 20:00,2004.11,2005.47,2004.11,2005.17
2023.04.18 23:00,2005.53,2006.31,2004.74,2005.75
2023.04.19 00:00,2005.77,2007.54,2004.81,2007.34
2023.04.19 01:00,2007.33,2008.12,2002.81,2003.43
2023.04.19 02:00,2003.44,2006.89,2001.91,2004.17
2023.04.19 03:00,2004.17,2004.74,2002.14,2003.42
2023.04.19 04:00,2003.51,2004.42,2002.55,2003.84
2023.04.19 05:00,2003.85,2004.30,1999.39,2000.35
2023.04.19 06:00,2000.42,2001.20,1986.96,1991.03
2023.04.19 07:00,1991.16,1995.46,1990.30,1991.32
2023.04.19 08:00,1991.37,1991.44,1976.56,1979.99
2023.04.19 09:00,1979.81,1980.51,1972.67,1974.05
2023.04.19 10:00,1974.04,1976.34,1971.29,1972.95
2023.04.19 11:00,1972.99,1973.19,1969.22,1970.61
2023.04.19 12:00,1970.56,1980.51,1969.66,1980.28
2023.04.19 13:00,1980.30,1992.86,1979.33,1990.63
2023.04.19 14:00,1990.76,1995.89,1990.38,1992.83
2023.04.19 15:00,1992.85,1995.82,1988.82,1990.82
2023.04.19 16:00,1990.80,1996.44,1990.35,1996.00
2023.04.19 17:00,1996.00,1996.53,1993.60,1993.98
2023.04.19 18:00,1994.00,1996.70,1993.62,1996.36
2023.04.19 19:00,1996.31,1996.83,1993.81,1994.43
2023.04.19 20:00,1994.44,1995.32,1993.84,1994.75
2023.04.19 23:00,1994.42,1994.77,1993.07,1993.68
2023.04.20 00:00,1993.78,1996.71,1993.50,1995.56
2023.04.20 01:00,1995.55,1998.65,1992.16,1995.72
2023.04.20 02:00,1995.72,1996.93,1991.50,1991.78
2023.04.20 03:00,1991.77,1993.17,1990.40,1992.72
2023.04.20 04:00,1992.71,1994.35,1991.97,1992.71
2023.04.20 05:00,1992.68,1995.27,1991.33,1994.30
2023.04.20 06:00,1994.40,2001.15,1994.40,1999.15
2023.04.20 07:00,1999.14,1999.99,1995.51,1997.19
2023.04.20 08:00,1997.19,1999.06,1994.50,1996.66
2023.04.20 09:00,1996.63,2000.18,1992.35,1999.55
2023.04.20 10:00,1999.56,2004.89,1999.56,2003.59
2023.04.20 11:00,2003.57,2004.61,2000.93,2001.08
2023.04.20 12:00,2001.09,2011.24,1997.41,2006.80
2023.04.20 13:00,2006.78,2007.28,2002.96,2003.56
2023.04.20 14:00,2003.61,2012.28,2000.99,2003.60
2023.04.20 15:00,2003.60,2004.17,1999.02,2002.52
2023.04.20 16:00,2002.57,2007.01,2002.27,2005.79
2023.04.20 17:00,2005.77,2008.30,2005.41,2006.63
2023.04.20 18:00,2006.68,2006.81,2004.23,2005.80
2023.04.20 19:00,2005.79,2005.92,2002.20,2003.14
2023.04.20 20:00,2003.15,2005.75,2003.10,2004.60
2023.04.20 23:00,2004.68,2005.56,2001.84,2005.23
2023.04.21 00:00,2005.22,2005.51,2001.81,2004.49
2023.04.21 01:00,2004.51,2005.14,2000.48,2002.03
2023.04.21 02:00,2002.03,2003.93,2001.51,2002.99
2023.04.21 03:00,2002.99,2003.29,2001.16,2002.13
2023.04.21 04:00,2002.12,2002.33,2000.29,2000.56
2023.04.21 05:00,2000.62,2001.01,1993.94,1994.89
2023.04.21 06:00,1994.88,1998.00,1981.85,1986.28
2023.04.21 07:00,1986.30,1987.59,1982.90,1986.75
2023.04.21 08:00,1986.78,1989.57,1984.04,1988.33
2023.04.21 09:00,1988.33,1990.19,1984.77,1986.15
2023.04.21 10:00,1986.15,1992.40,1986.05,1988.08
2023.04.21 11:00,1988.11,1988.51,1984.73,1987.95
2023.04.21 12:00,1987.87,1991.05,1982.17,1988.92
2023.04.21 13:00,1988.98,1997.88,1972.38,1973.81
2023.04.21 14:00,1973.72,1987.42,1971.59,1978.84
2023.04.21 15:00,1978.91,1979.70,1974.44,1975.84
2023.04.21 16:00,1975.84,1978.54,1974.00,1977.42
2023.04.21 17:00,1977.43,1980.69,1977.37,1980.60
2023.04.21 18:00,1980.64,1982.66,1978.89,1979.15
2023.04.21 19:00,1979.12,1983.01,1978.64,1982.69
2023.04.21 20:00,1982.65,1983.55,1981.61,1982.86
2023.04.23 23:00,1984.01,1985.31,1983.89,1984.66
2023.04.24 00:00,1984.57,1984.57,1981.30,1983.78
2023.04.24 01:00,1983.77,1984.56,1979.04,1979.44
