time,open,high,low,close
2017.10.11 00:00,1289.64,1291.66,1286.70,1287.48
2017.10.11 04:00,1287.48,1290.06,1287.15,1289.28
2017.10.11 08:00,1289.28,1290.91,1288.57,1290.31
2017.10.11 12:00,1290.32,1291.27,1286.89,1288.17
2017.10.11 16:00,1288.18,1293.51,1284.57,1292.65
2017.10.11 20:00,1292.73,1293.29,1290.98,1292.45
2017.10.12 00:00,1292.45,1295.49,1291.90,1294.97
2017.10.12 04:00,1294.98,1297.49,1294.50,1296.86
2017.10.12 08:00,1296.88,1297.08,1293.78,1295.06
2017.10.12 12:00,1295.07,1295.86,1289.73,1292.35
2017.10.12 16:00,1292.30,1295.21,1292.17,1293.55
2017.10.12 20:00,1293.54,1294.43,1292.76,1294.00
2017.10.13 00:00,1294.01,1296.77,1293.51,1296.09
2017.10.13 04:00,1296.11,1298.48,1295.45,1295.78
2017.10.13 08:00,1295.83,1296.33,1291.82,1292.52
2017.10.13 12:00,1292.51,1302.68,1291.06,1300.10
2017.10.13 16:00,1300.17,1303.81,1300.07,1303.73
2017.10.13 20:00,1303.76,1303.77,1302.65,1303.46
2017.10.15 20:00,1301.94,1304.29,1301.90,1304.22
2017.10.16 00:00,1304.27,1304.53,1301.11,1302.44
2017.10.16 04:00,1302.44,1305.90,1301.93,1305.31
2017.10.16 08:00,1305.30,1306.07,1303.70,1305.94
2017.10.16 12:00,1305.96,1306.04,1302.77,1303.60
2017.10.16 16:00,1303.62,1303.97,1290.57,1294.67
2017.10.16 20:00,1294.67,1295.88,1294.11,1295.07
2017.10.17 00:00,1295.07,1295.27,1292.46,1293.14
2017.10.17 04:00,1293.15,1293.18,1288.01,1290.41
2017.10.17 08:00,1290.41,1290.61,1287.51,1289.38
2017.10.17 12:00,1289.37,1289.47,1281.57,1284.31
2017.10.17 16:00,1284.30,1287.51,1284.03,1285.68
2017.10.17 20:00,1285.68,1286.58,1284.73,1286.01
2017.10.18 00:00,1286.03,1288.91,1285.74,1286.85
2017.10.18 04:00,1286.86,1286.96,1282.40,1283.09
2017.10.18 08:00,1283.08,1283.77,1278.88,1279.08
2017.10.18 12:00,1279.07,1283.53,1277.01,1281.09
2017.10.18 16:00,1281.06,1282.49,1280.41,1280.81
2017.10.18 20:00,1280.81,1281.12,1280.15,1280.37
2017.10.19 00:00,1280.37,1281.99,1276.74,1278.70
2017.10.19 04:00,1278.69,1285.65,1276.76,1285.16
2017.10.19 08:00,1285.16,1287.85,1282.60,1286.76
2017.10.19 12:00,1286.76,1290.07,1284.23,1287.68
2017.10.19 16:00,1287.69,1289.47,1285.56,1288.33
2017.10.19 20:00,1288.37,1291.10,1287.40,1290.11
2017.10.20 00:00,1290.11,1290.64,1282.72,1284.56
2017.10.20 04:00,1284.56,1285.29,1280.14,1281.09
2017.10.20 08:00,1281.11,1284.71,1279.25,1283.55
2017.10.20 12:00,1283.58,1284.42,1278.41,1279.57
2017.10.20 16:00,1279.56,1281.94,1278.00,1280.11
2017.10.20 20:00,1280.17,1281.48,1279.77,1280.09
2017.10.22 20:00,1277.76,1278.16,1274.31,1275.02
2017.10.23 00:00,1275.07,1277.71,1274.32,1276.45
2017.10.23 04:00,1276.45,1277.17,1274.06,1275.45
2017.10.23 08:00,1275.49,1276.74,1274.59,1275.36
2017.10.23 12:00,1275.37,1280.82,1272.61,1278.87
2017.10.23 16:00,1278.87,1283.30,1278.71,1282.41
2017.10.23 20:00,1282.36,1282.90,1281.54,1282.68
2017.10.24 00:00,1282.67,1283.68,1280.33,1282.60
2017.10.24 04:00,1282.60,1283.20,1278.85,1279.30
2017.10.24 08:00,1279.39,1280.02,1276.29,1276.70
2017.10.24 12:00,1276.68,1278.43,1273.76,1276.06
2017.10.24 16:00,1276.07,1281.35,1275.52,1277.34
2017.10.24 20:00,1277.35,1277.75,1275.50,1275.78
2017.10.25 00:00,1275.74,1276.65,1271.68,1273.04
2017.10.25 04:00,1273.05,1274.51,1272.24,1272.93
2017.10.25 08:00,1272.99,1274.12,1271.31,1273.84
2017.10.25 12:00,1273.83,1279.32,1271.04,1276.21
2017.10.25 16:00,1276.22,1279.98,1275.70,1277.56
2017.10.25 20:00,1277.57,1279.58,1277.04,1279.33
2017.10.26 00:00,1279.30,1281.11,1278.44,1279.76
2017.10.26 04:00,1279.78,1282.45,1276.67,1277.04
2017.10.26 08:00,1277.13,1279.25,1275.39,1275.73
2017.10.26 12:00,1275.76,1280.02,1271.89,1273.70
2017.10.26 16:00,1273.71,1273.89,1265.81,1266.94
2017.10.26 20:00,1267.01,1267.95,1266.10,1267.24
2017.10.27 00:00,1267.17,1268.64,1265.45,1268.11
2017.10.27 04:00,1268.07,1268.19,1264.80,1267.37
2017.10.27 08:00,1267.39,1269.06,1265.84,1266.52
2017.10.27 12:00,1266.51,1272.77,1263.78,1270.90
2017.10.27 16:00,1270.89,1273.82,1269.83,1272.86
2017.10.27 20:00,1272.94,1274.09,1272.94,1273.73
2017.10.29 20:00,1272.64,1273.96,1272.05,1272.44
2017.10.30 00:00,1272.44,1272.90,1270.80,1271.44
2017.10.30 04:00,1271.42,1271.85,1269.00,1269.77
2017.10.30 08:00,1269.76,1272.53,1269.26,1270.76
2017.10.30 12:00,1270.76,1275.25,1269.78,1274.42
2017.10.30 16:00,1274.42,1278.84,1274.33,1275.60
2017.10.30 20:00,1275.67,1277.51,1275.50,1277.18
2017.10.31 00:00,1277.18,1277.50,1274.97,1275.69
2017.10.31 04:00,1275.70,1278.17,1275.05,1276.98
2017.10.31 08:00,1276.97,1277.60,1272.30,1273.72
2017.10.31 12:00,1273.71,1274.48,1267.74,1269.80
2017.10.31 16:00,1269.80,1272.12,1268.49,1270.73
2017.10.31 20:00,1270.72,1271.34,1269.78,1269.98
2017.11.01 00:00,1269.98,1270.36,1268.01,1270.21
2017.11.01 04:00,1270.13,1277.11,1269.51,1275.69
2017.11.01 08:00,1275.67,1280.89,1274.91,1276.68
2017.11.01 12:00,1276.70,1279.88,1272.39,1276.69
2017.11.01 16:00,1276.72,1279.04,1273.48,1275.36
2017.11.01 20:00,1275.33,1277.11,1273.64,1275.42
2017.11.02 00:00,1275.41,1281.42,1275.21,1280.16
2017.11.02 04:00,1280.16,1280.59,1276.21,1277.20
2017.11.02 08:00,1277.21,1277.28,1273.39,1274.79
2017.11.02 12:00,1274.78,1284.15,1273.63,1278.78
2017.11.02 16:00,1278.80,1279.08,1274.97,1276.26
2017.11.02 20:00,1276.24,1277.80,1275.59,1277.71
2017.11.03 00:00,1277.71,1278.76,1276.26,1276.73
2017.11.03 04:00,1276.74,1277.79,1274.57,1274.98
2017.11.03 08:00,1274.96,1276.06,1273.58,1274.47
2017.11.03 12:00,1274.46,1279.33,1265.57,1268.66
2017.11.03 16:00,1268.67,1270.32,1267.34,1270.11
2017.11.03 20:00,1270.10,1270.68,1269.47,1269.70
2017.11.05 20:00,1269.26,1270.85,1268.98,1270.56
2017.11.06 00:00,1270.56,1270.67,1266.13,1269.55
2017.11.06 04:00,1269.54,1270.72,1267.64,1269.08
2017.11.06 08:00,1269.08,1272.46,1269.08,1272.27
2017.11.06 12:00,1272.31,1274.34,1270.49,1273.02
2017.11.06 16:00,1273.02,1282.96,1272.82,1280.72
2017.11.06 20:00,1280.72,1281.88,1277.58,1280.06
2017.11.07 00:00,1280.07,1280.77,1278.55,1279.67
2017.11.07 04:00,1279.67,1279.96,1278.07,1278.93
2017.11.07 08:00,1278.93,1279.50,1275.28,1276.18
2017.11.07 12:00,1276.15,1280.09,1271.96,1275.89
2017.11.07 16:00,1275.86,1276.63,1273.41,1276.43
2017.11.07 20:00,1276.44,1278.27,1271.79,1277.67
2017.11.08 00:00,1277.67,1278.01,1276.27,1277.65
2017.11.08 04:00,1277.64,1279.21,1275.98,1277.69
2017.11.08 08:00,1277.67,1282.40,1277.60,1279.55
2017.11.08 12:00,1279.57,1285.77,1278.70,1283.67
2017.11.08 16:00,1283.71,1287.24,1281.89,1282.19
2017.11.08 20:00,1282.20,1282.74,1277.72,1281.92
2017.11.09 00:00,1281.92,1282.25,1279.96,1281.30
2017.11.09 04:00,1281.33,1285.21,1281.19,1284.38
2017.11.09 08:00,1284.38,1288.23,1282.94,1287.06
2017.11.09 12:00,1287.05,1288.15,1282.01,1282.32
2017.11.09 16:00,1282.32,1287.95,1282.32,1287.87
2017.11.09 20:00,1287.83,1288.50,1282.00,1286.07
2017.11.10 00:00,1286.07,1287.09,1285.20,1285.83
2017.11.10 04:00,1285.82,1286.13,1283.40,1283.81
2017.11.10 08:00,1283.77,1285.26,1282.63,1283.88
2017.11.10 12:00,1283.89,1285.87,1283.55,1283.70
2017.11.10 16:00,1283.73,1284.33,1273.48,1275.28
2017.11.10 20:00,1275.26,1276.26,1275.00,1275.89
2017.11.12 20:00,1274.98,1275.67,1273.91,1275.26
2017.11.13 00:00,1275.25,1276.60,1274.87,1275.85
2017.11.13 04:00,1275.82,1277.72,1275.47,1276.55
2017.11.13 08:00,1276.64,1279.51,1276.04,1278.80
2017.11.13 12:00,1278.80,1279.35,1276.19,1278.87
2017.11.13 16:00,1278.83,1279.82,1277.84,1278.96
2017.11.13 20:00,1278.93,1278.95,1273.85,1277.87
2017.11.14 00:00,1277.87,1278.14,1275.55,1276.37
2017.11.14 04:00,1276.32,1277.28,1276.11,1276.26
2017.11.14 08:00,1276.27,1276.29,1270.02,1273.08
2017.11.14 12:00,1272.98,1282.36,1271.05,1278.60
2017.11.14 16:00,1278.60,1283.61,1278.19,1281.32
2017.11.14 20:00,1281.32,1281.80,1274.54,1280.94
2017.11.15 00:00,1280.95,1283.32,1280.28,1281.69
2017.11.15 04:00,1281.66,1283.30,1280.47,1282.83
2017.11.15 08:00,1282.79,1286.24,1282.51,1285.48
2017.11.15 12:00,1285.52,1289.22,1277.82,1278.46
2017.11.15 16:00,1278.45,1278.94,1276.82,1277.97
2017.11.15 20:00,1277.96,1279.65,1274.38,1279.43
2017.11.16 00:00,1279.47,1279.58,1277.59,1278.46
2017.11.16 04:00,1278.47,1278.55,1275.16,1275.98
2017.11.16 08:00,1276.03,1279.32,1276.03,1278.24
2017.11.16 12:00,1278.22,1281.69,1276.46,1280.05
2017.11.16 16:00,1280.07,1281.19,1277.32,1278.46
2017.11.16 20:00,1278.46,1279.35,1275.03,1279.31
2017.11.17 00:00,1279.28,1284.05,1278.93,1283.17
2017.11.17 04:00,1283.17,1283.64,1281.12,1282.04
2017.11.17 08:00,1282.04,1284.28,1281.39,1283.05
2017.11.17 12:00,1283.06,1287.45,1281.63,1287.14
2017.11.17 16:00,1287.11,1296.94,1287.11,1293.89
2017.11.17 20:00,1293.88,1295.40,1293.81,1294.16
2017.11.19 20:00,1293.54,1294.81,1291.84,1293.58
2017.11.20 00:00,1293.59,1294.17,1291.15,1291.63
2017.11.20 04:00,1291.64,1292.39,1290.08,1291.02
2017.11.20 08:00,1291.02,1292.57,1290.23,1290.72
2017.11.20 12:00,1290.76,1293.59,1284.44,1285.28
2017.11.20 16:00,1285.29,1286.08,1274.75,1276.39
2017.11.20 20:00,1276.41,1279.37,1272.90,1279.35
2017.11.21 00:00,1279.37,1280.45,1278.63,1280.17
2017.11.21 04:00,1280.16,1281.17,1279.41,1280.01
2017.11.21 08:00,1280.03,1281.44,1277.82,1277.90
2017.11.21 12:00,1277.90,1284.75,1276.29,1281.59
2017.11.21 16:00,1281.58,1283.71,1279.88,1280.79
2017.11.21 20:00,1280.79,1282.04,1279.46,1281.99
2017.11.22 00:00,1282.03,1282.43,1279.11,1279.88
2017.11.22 04:00,1279.88,1284.52,1279.78,1283.42
2017.11.22 08:00,1283.41,1286.12,1282.23,1283.72
2017.11.22 12:00,1283.70,1290.12,1283.18,1288.59
2017.11.22 16:00,1288.57,1294.67,1288.57,1294.16
2017.11.22 20:00,1294.18,1294.36,1290.50,1290.92
2017.11.23 00:00,1290.93,1291.58,1289.58,1289.77
2017.11.23 04:00,1289.77,1290.73,1288.66,1289.39
2017.11.23 08:00,1289.42,1293.58,1287.36,1291.75
2017.11.23 12:00,1291.74,1292.82,1289.25,1291.28
2017.11.23 16:00,1291.30,1291.54,1290.73,1291.09
2017.11.23 20:00,1291.07,1291.57,1290.60,1291.33
2017.11.24 00:00,1291.38,1293.28,1289.68,1291.79
2017.11.24 04:00,1291.80,1292.40,1289.63,1291.21
2017.11.24 08:00,1291.19,1291.71,1286.01,1287.27
2017.11.24 12:00,1287.27,1291.34,1287.23,1288.77
2017.11.24 16:00,1288.75,1289.21,1287.71,1288.46
2017.11.26 20:00,1288.34,1288.39,1287.30,1287.41
2017.11.27 00:00,1287.43,1290.24,1286.78,1289.85
2017.11.27 04:00,1289.89,1291.39,1289.63,1290.84
2017.11.27 08:00,1290.85,1295.53,1290.70,1294.33
2017.11.27 12:00,1294.33,1299.24,1292.30,1295.17
2017.11.27 16:00,1295.19,1297.62,1294.08,1295.14
2017.11.27 20:00,1295.19,1295.23,1293.66,1294.49
2017.11.28 00:00,1294.52,1296.79,1293.31,1294.22
2017.11.28 04:00,1294.21,1294.86,1292.68,1292.99
2017.11.28 08:00,1292.99,1295.15,1292.46,1294.55
2017.11.28 12:00,1294.55,1297.24,1290.74,1295.00
2017.11.28 16:00,1295.00,1297.01,1291.70,1292.20
2017.11.28 20:00,1292.19,1294.14,1288.99,1294.00
2017.11.29 00:00,1294.00,1296.07,1292.96,1295.57
2017.11.29 04:00,1295.57,1296.68,1294.97,1295.85
2017.11.29 08:00,1295.86,1296.55,1293.66,1294.61
2017.11.29 12:00,1294.66,1295.08,1283.23,1285.43
2017.11.29 16:00,1285.44,1286.24,1282.06,1284.62
2017.11.29 20:00,1284.63,1285.26,1281.68,1284.14
2017.11.30 00:00,1284.14,1285.31,1283.06,1284.28
2017.11.30 04:00,1284.27,1284.50,1281.88,1282.54
2017.11.30 08:00,1282.61,1283.27,1279.71,1281.22
2017.11.30 12:00,1281.24,1282.08,1276.34,1279.36
2017.11.30 16:00,1279.38,1279.57,1270.40,1274.79
2017.11.30 20:00,1274.77,1276.00,1273.48,1274.97
2017.12.01 00:00,1274.98,1276.80,1273.98,1275.47
2017.12.01 04:00,1275.44,1276.34,1274.24,1275.30
2017.12.01 08:00,1275.28,1278.22,1275.04,1276.27
2017.12.01 12:00,1276.29,1276.62,1271.68,1274.38
2017.12.01 16:00,1274.39,1289.33,1274.26,1282.36
2017.12.01 20:00,1282.36,1282.72,1279.69,1280.39
2017.12.03 20:00,1274.31,1275.48,1272.51,1273.92
2017.12.04 00:00,1273.92,1275.91,1273.88,1274.50
2017.12.04 04:00,1274.50,1275.03,1272.60,1273.90
2017.12.04 08:00,1273.91,1275.52,1271.18,1273.63
2017.12.04 12:00,1273.63,1277.16,1272.33,1275.31
2017.12.04 16:00,1275.32,1276.35,1273.13,1275.34
2017.12.04 20:00,1275.31,1277.06,1273.10,1276.63
2017.12.05 00:00,1276.54,1277.03,1274.81,1275.39
2017.12.05 04:00,1275.40,1276.43,1274.33,1275.64
2017.12.05 08:00,1275.62,1276.83,1274.65,1275.88
2017.12.05 12:00,1275.83,1275.86,1263.71,1264.06
2017.12.05 16:00,1264.04,1266.26,1261.03,1265.82
2017.12.05 20:00,1265.81,1267.47,1264.27,1266.24
2017.12.06 00:00,1266.24,1266.80,1264.22,1266.40
2017.12.06 04:00,1266.41,1269.04,1265.90,1268.18
2017.12.06 08:00,1268.16,1269.28,1267.06,1267.64
2017.12.06 12:00,1267.62,1268.38,1263.07,1263.54
2017.12.06 16:00,1263.49,1265.39,1262.62,1263.77
2017.12.06 20:00,1263.78,1265.02,1261.95,1264.14
2017.12.07 00:00,1264.05,1264.11,1262.02,1263.64
2017.12.07 04:00,1263.63,1263.76,1256.22,1258.94
2017.12.07 08:00,1258.85,1258.85,1254.79,1255.85
2017.12.07 12:00,1255.83,1256.45,1252.40,1252.71
2017.12.07 16:00,1252.70,1254.47,1245.84,1246.09
2017.12.07 20:00,1246.04,1248.17,1243.99,1247.11
2017.12.08 00:00,1247.10,1249.50,1247.06,1249.25
2017.12.08 04:00,1249.25,1249.70,1248.32,1249.37
2017.12.08 08:00,1249.37,1249.38,1245.34,1246.66
2017.12.08 12:00,1246.65,1252.37,1244.03,1247.74
2017.12.08 16:00,1247.76,1248.82,1246.33,1248.52
2017.12.08 20:00,1248.53,1249.11,1247.71,1248.18
2017.12.10 20:00,1248.29,1249.18,1247.46,1248.57
2017.12.11 00:00,1248.57,1249.09,1246.96,1248.62
2017.12.11 04:00,1248.62,1251.20,1248.12,1249.78
2017.12.11 08:00,1249.78,1251.56,1248.86,1250.29
2017.12.11 12:00,1250.26,1251.46,1246.38,1247.51
2017.12.11 16:00,1247.52,1247.83,1240.90,1241.53
2017.12.11 20:00,1241.53,1243.00,1240.85,1242.85
2017.12.12 00:00,1242.85,1244.81,1242.62,1244.28
2017.12.12 04:00,1244.25,1246.24,1243.73,1243.85
2017.12.12 08:00,1243.84,1244.67,1243.03,1243.15
2017.12.12 12:00,1243.17,1243.74,1236.52,1237.21
2017.12.12 16:00,1237.23,1243.75,1236.71,1243.06
2017.12.12 20:00,1243.16,1247.90,1242.49,1243.43
2017.12.13 00:00,1243.43,1245.27,1242.48,1244.07
2017.12.13 04:00,1244.06,1244.53,1241.82,1241.84
2017.12.13 08:00,1241.84,1242.58,1240.64,1241.07
2017.12.13 12:00,1241.06,1247.40,1240.31,1246.40
2017.12.13 16:00,1246.41,1256.87,1244.39,1256.87
2017.12.13 20:00,1256.84,1257.02,1252.59,1254.06
2017.12.14 00:00,1254.02,1259.10,1253.40,1257.54
2017.12.14 04:00,1257.54,1258.77,1255.52,1255.96
2017.12.14 08:00,1255.98,1257.06,1253.70,1256.80
2017.12.14 12:00,1256.78,1258.52,1250.56,1253.74
2017.12.14 16:00,1253.74,1256.61,1251.80,1255.16
2017.12.14 20:00,1255.15,1255.23,1251.27,1253.57
2017.12.15 00:00,1253.55,1255.88,1253.14,1254.54
2017.12.15 04:00,1254.55,1256.97,1254.06,1256.79
2017.12.15 08:00,1256.79,1258.69,1256.15,1257.79
2017.12.15 12:00,1257.80,1261.87,1253.60,1254.39
2017.12.15 16:00,1254.42,1256.32,1253.43,1256.18
2017.12.15 20:00,1256.20,1256.79,1255.36,1255.78
2017.12.17 20:00,1253.70,1255.24,1253.68,1253.88
2017.12.18 00:00,1253.88,1255.52,1252.78,1254.79
2017.12.18 04:00,1254.79,1257.61,1254.75,1257.23
2017.12.18 08:00,1257.22,1259.59,1256.52,1259.29
2017.12.18 12:00,1259.29,1263.72,1256.81,1263.66
2017.12.18 16:00,1263.67,1263.99,1260.68,1261.36
2017.12.18 20:00,1261.37,1262.17,1260.17,1261.45
2017.12.19 00:00,1261.47,1262.33,1260.27,1261.89
2017.12.19 04:00,1261.89,1264.66,1261.86,1264.13
2017.12.19 08:00,1264.12,1265.00,1262.61,1263.67
2017.12.19 12:00,1263.67,1265.28,1260.31,1261.20
2017.12.19 16:00,1261.15,1261.85,1259.27,1261.70
2017.12.19 20:00,1261.68,1262.70,1259.72,1261.74
2017.12.20 00:00,1261.74,1264.92,1261.41,1264.09
2017.12.20 04:00,1264.08,1264.34,1262.68,1263.54
2017.12.20 08:00,1263.53,1266.43,1263.33,1265.26
2017.12.20 12:00,1265.24,1266.41,1262.16,1264.63
2017.12.20 16:00,1264.65,1267.88,1263.90,1265.92
2017.12.20 20:00,1265.92,1266.74,1263.08,1266.48
2017.12.21 00:00,1266.46,1268.33,1266.14,1267.51
2017.12.21 04:00,1267.51,1267.82,1264.90,1265.42
2017.12.21 08:00,1265.42,1266.04,1264.33,1265.07
2017.12.21 12:00,1265.07,1266.60,1262.91,1265.43
2017.12.21 16:00,1265.43,1267.85,1265.35,1266.84
2017.12.21 20:00,1266.84,1268.98,1263.99,1266.98
2017.12.22 00:00,1266.98,1267.19,1265.06,1265.98
2017.12.22 04:00,1265.97,1268.06,1265.87,1267.95
2017.12.22 08:00,1268.04,1269.24,1267.47,1268.45
2017.12.22 12:00,1268.44,1272.99,1267.71,1272.68
2017.12.22 16:00,1272.65,1276.15,1272.60,1274.83
2017.12.22 20:00,1274.84,1275.12,1273.88,1274.09
2017.12.24 20:00,1272.29,1272.29,1272.29,1272.29
2017.12.25 04:00,1272.29,1272.29,1272.29,1272.29
2017.12.25 08:00,1272.29,1272.29,1272.29,1272.29
2017.12.25 20:00,1272.29,1275.04,1272.29,1273.61
2017.12.26 00:00,1273.61,1279.13,1273.46,1278.28
2017.12.26 04:00,1278.28,1279.21,1277.71,1278.58
2017.12.26 08:00,1278.58,1278.59,1277.07,1277.50
2017.12.26 12:00,1277.51,1282.21,1277.39,1281.92
2017.12.26 16:00,1281.92,1283.80,1281.75,1282.70
2017.12.26 20:00,1282.67,1283.39,1281.17,1282.16
2017.12.27 00:00,1282.13,1282.96,1281.67,1281.82
2017.12.27 04:00,1281.82,1285.00,1281.38,1284.94
2017.12.27 08:00,1284.98,1286.38,1284.18,1284.64
2017.12.27 12:00,1284.63,1287.62,1283.07,1286.37
2017.12.27 16:00,1286.38,1288.96,1285.43,1288.73
2017.12.27 20:00,1288.72,1288.79,1285.52,1287.69
2017.12.28 00:00,1287.68,1290.00,1287.20,1289.51
2017.12.28 04:00,1289.52,1292.97,1289.47,1292.58
2017.12.28 08:00,1292.58,1293.29,1291.18,1292.89
2017.12.28 12:00,1292.89,1295.02,1289.25,1293.91
2017.12.28 16:00,1293.91,1295.23,1293.52,1294.78
2017.12.28 20:00,1294.79,1295.00,1290.60,1294.14
2017.12.29 00:00,1294.15,1296.28,1294.01,1295.51
2017.12.29 04:00,1295.53,1296.15,1294.73,1295.23
2017.12.29 08:00,1295.23,1297.61,1295.23,1297.16
2017.12.29 12:00,1297.15,1303.89,1296.38,1302.62
2017.12.29 16:00,1302.60,1307.57,1302.41,1303.17
2017.12.29 20:00,1303.16,1303.90,1302.65,1303.03
2018.01.02 00:00,1306.80,1307.48,1304.22,1306.47
2018.01.02 04:00,1306.47,1310.31,1306.37,1309.43
2018.01.02 08:00,1309.43,1312.89,1308.56,1310.22
2018.01.02 12:00,1310.21,1314.58,1310.16,1312.43
2018.01.02 16:00,1312.44,1316.22,1311.24,1316.01
2018.01.02 20:00,1316.01,1321.46,1315.74,1320.25
2018.01.03 00:00,1320.30,1321.30,1311.92,1314.14
2018.01.03 04:00,1314.13,1315.48,1311.84,1313.71
2018.01.03 08:00,1313.71,1316.30,1313.50,1315.72
2018.01.03 12:00,1315.69,1317.95,1313.43,1316.64
2018.01.03 16:00,1316.64,1317.37,1307.54,1312.98
2018.01.03 20:00,1312.99,1316.71,1310.18,1311.19
2018.01.04 00:00,1311.17,1311.21,1305.94,1307.26
2018.01.04 04:00,1307.26,1311.45,1307.23,1310.69
2018.01.04 08:00,1310.69,1314.37,1310.55,1312.98
2018.01.04 12:00,1312.95,1319.93,1309.32,1319.82
2018.01.04 16:00,1319.77,1324.70,1317.05,1324.39
2018.01.04 20:00,1324.42,1325.99,1318.53,1320.97
2018.01.05 00:00,1320.96,1323.42,1320.68,1321.40
2018.01.05 04:00,1321.41,1321.94,1317.71,1318.30
2018.01.05 08:00,1318.31,1318.70,1316.40,1317.06
2018.01.05 12:00,1317.06,1322.86,1313.90,1319.10
2018.01.05 16:00,1319.11,1322.17,1318.40,1320.67
2018.01.05 20:00,1320.65,1320.78,1318.47,1320.43
2018.01.07 20:00,1320.71,1321.47,1319.25,1319.60
2018.01.08 00:00,1319.60,1322.16,1319.36,1320.37
2018.01.08 04:00,1320.38,1320.61,1315.80,1315.98
2018.01.08 08:00,1316.08,1321.11,1314.82,1320.46
2018.01.08 12:00,1320.46,1320.89,1317.35,1319.82
2018.01.08 16:00,1319.84,1319.84,1315.93,1319.17
2018.01.08 20:00,1319.14,1320.47,1316.00,1318.05
2018.01.09 00:00,1318.06,1319.55,1315.87,1319.04
2018.01.09 04:00,1319.05,1320.23,1316.79,1317.41
2018.01.09 08:00,1317.43,1317.67,1313.31,1315.01
2018.01.09 12:00,1315.00,1315.97,1309.01,1311.92
2018.01.09 16:00,1311.91,1315.78,1310.09,1313.75
2018.01.09 20:00,1313.75,1314.39,1308.20,1310.39
2018.01.10 00:00,1310.39,1312.52,1308.24,1310.60
2018.01.10 04:00,1310.61,1311.73,1309.14,1311.34
2018.01.10 08:00,1311.33,1326.42,1311.32,1323.82
2018.01.10 12:00,1323.87,1325.51,1315.39,1319.31
2018.01.10 16:00,1319.35,1319.60,1315.74,1319.29
2018.01.10 20:00,1319.24,1320.41,1313.22,1317.80
2018.01.11 00:00,1317.80,1320.83,1317.29,1319.16
2018.01.11 04:00,1319.17,1319.54,1315.72,1316.77
2018.01.11 08:00,1316.77,1320.22,1316.58,1319.23
2018.01.11 12:00,1319.22,1323.41,1317.80,1321.08
2018.01.11 16:00,1321.09,1323.99,1320.57,1323.20
2018.01.11 20:00,1323.21,1323.32,1317.95,1322.82
2018.01.12 00:00,1322.82,1327.33,1322.80,1327.32
2018.01.12 04:00,1327.30,1330.37,1326.84,1327.76
2018.01.12 08:00,1327.76,1333.14,1326.64,1331.31
2018.01.12 12:00,1331.32,1333.10,1324.57,1331.33
2018.01.12 16:00,1331.33,1339.39,1330.07,1337.57
2018.01.12 20:00,1337.58,1339.34,1337.28,1338.19
2018.01.14 20:00,1336.55,1338.13,1335.96,1336.96
2018.01.15 00:00,1336.97,1342.09,1336.53,1341.07
2018.01.15 04:00,1341.07,1344.58,1340.19,1343.05
2018.01.15 08:00,1343.04,1343.84,1340.47,1341.63
2018.01.15 12:00,1341.64,1342.51,1339.08,1341.15
2018.01.15 16:00,1341.12,1341.65,1339.95,1339.98
2018.01.15 20:00,1339.95,1342.32,1339.17,1341.55
2018.01.16 00:00,1341.54,1341.99,1338.26,1340.62
2018.01.16 04:00,1340.62,1341.60,1338.20,1339.35
2018.01.16 08:00,1339.35,1339.85,1332.33,1335.08
2018.01.16 12:00,1335.05,1337.19,1332.04,1335.52
2018.01.16 16:00,1335.52,1340.16,1333.42,1338.80
2018.01.16 20:00,1338.79,1341.10,1336.14,1340.76
2018.01.17 00:00,1340.76,1344.00,1336.52,1337.55
2018.01.17 04:00,1337.57,1339.37,1333.12,1334.26
2018.01.17 08:00,1334.27,1338.96,1334.26,1337.17
2018.01.17 12:00,1337.23,1337.25,1333.98,1336.18
2018.01.17 16:00,1336.13,1340.50,1329.65,1329.65
2018.01.17 20:00,1329.70,1330.54,1324.05,1328.57
2018.01.18 00:00,1328.58,1329.64,1324.30,1325.58
2018.01.18 04:00,1325.58,1329.99,1325.23,1327.83
2018.01.18 08:00,1327.85,1331.46,1327.21,1329.42
2018.01.18 12:00,1329.34,1331.99,1327.42,1329.69
2018.01.18 16:00,1329.69,1332.80,1326.25,1328.72
2018.01.18 20:00,1328.70,1329.38,1321.82,1327.97
2018.01.19 00:00,1327.97,1331.91,1326.89,1331.49
2018.01.19 04:00,1331.53,1335.40,1330.70,1334.95
2018.01.19 08:00,1335.03,1337.99,1333.69,1334.45
2018.01.19 12:00,1334.46,1335.95,1332.38,1333.18
2018.01.19 16:00,1333.18,1335.28,1332.88,1334.48
2018.01.19 20:00,1334.54,1334.58,1332.27,1332.59
2018.01.21 20:00,1333.84,1335.70,1331.99,1334.81
2018.01.22 00:00,1334.81,1334.99,1330.41,1331.28
2018.01.22 04:00,1331.27,1332.18,1328.47,1331.41
2018.01.22 08:00,1331.41,1334.62,1330.15,1332.66
2018.01.22 12:00,1332.68,1335.63,1330.97,1334.70
2018.01.22 16:00,1334.67,1334.85,1330.94,1332.95
2018.01.22 20:00,1332.98,1334.93,1330.56,1333.20
2018.01.23 00:00,1333.20,1337.16,1333.16,1335.97
2018.01.23 04:00,1336.05,1338.26,1335.25,1336.72
2018.01.23 08:00,1336.80,1338.83,1335.59,1336.71
